#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B286D4
#Date Time: 2025-06-01 09:51:24.026
#Start: 1000 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 0.01 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49424 V
#Offset: -3.83299e-05 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB)
15242.13705198281,-0.07894459253506048
15397.27272627086,-0.0869751157507123
15553.98738369984,-0.06776725632830616
15712.2970952848,-0.08356203102424714
15872.21809561291,-0.08296430585147223
16033.76678450817,-0.08597764525457749
16196.95972871335,-0.08679839935859913
16361.81366358881,-0.09373853537091639
16528.3454948287,-0.09081041706585809
16696.57230019472,-0.1105690361672602
16866.51133126732,-0.1153680107346703
17038.18001521494,-0.1080581773781883
17211.5959565811,-0.09932156314374545
17386.77693908972,-0.08994820043815657
17563.74092746892,-0.1091710401026205
17742.50606929325,-0.1120946698907661
17923.09069684463,-0.09917423469350667
18105.51332899249,-0.1100046637302191
18289.79267309264,-0.1274511939917957
18475.94762690603,-0.1243508429459378
18663.99728053628,-0.126478024320768
18853.96091838784,-0.1219118263590535
19045.85802114311,-0.1112850932629088
19239.70826776061,-0.1244743410754874
19435.53153749272,-0.137320782172856
19633.3479119245,-0.128933014622479
19833.17767703292,-0.1227082423793699
20035.04132526729,-0.123829983530674
20238.95955765054,-0.1369053973131869
20444.95328590249,-0.1384762397894496
20653.04363458381,-0.1400464612818407
20863.25194326289,-0.142935837448055
21075.59976870369,-0.1409553500475066
21290.1088870768,-0.1535099939461108
21506.80129619227,-0.1560417046678934
21725.6992177557,-0.1519861761289708
21946.82509964686,-0.1433559311601102
22170.20161822192,-0.1498232236858564
22395.85168063865,-0.1652892158159175
22623.79842720589,-0.1629043966778779
22854.0652337561,-0.1573391713678843
23086.67571404312,-0.1615395077995712
23321.65372216314,-0.1608039164319529
23559.02335500144,-0.1671997131181974
23798.80895470317,-0.1735142101982899
24041.03511116987,-0.1579620392909299
24285.72666458091,-0.1650914624270214
24532.90870794112,-0.1722864532048324
24782.6065896537,-0.1798362775038301
25034.84591612017,-0.1801109814152904
25289.65255436574,-0.1715582494966801
25547.05263469254,-0.1774923795962216
25807.07255335869,-0.16724115425376
26069.73897528574,-0.1784210359787505
26335.07883679275,-0.1802116706024571
26603.1193483589,-0.187461849310655
26873.88799741365,-0.1901305971442523
27147.41255115583,-0.1751575935956609
27423.72105940079,-0.1800612308538924
27702.84185745743,-0.1801843528299434
27984.80356903329,-0.1776838766110542
28269.63510917066,-0.2006314583401673
28557.36568721106,-0.2122452232411389
28848.02480979122,-0.1800375479996194
29141.64228386863,-0.1952476634876805
29438.24821977846,-0.1883465851511957
29737.8730343211,-0.190401323211931
30040.54745388172,-0.2039481470851748
30346.30251758081,-0.2020592752679471
30655.1695804578,-0.1971850263131959
30967.18031668584,-0.203279631594321
31282.36672282069,-0.2064988659240713
31600.76112108121,-0.184874167851754
31922.39616266462,-0.2128191544556398
32247.30483109445,-0.1978441182983584
32575.52044560324,-0.2148073626613034
32907.07666454928,-0.2054529143541997
33242.00748886826,-0.2148760262436597
33580.34726556006,-0.2117242873563408
33922.13069121111,-0.2134890742222474
34267.39281555235,-0.2039797403588031
34616.16904505376,-0.1952950934749851
34968.49514655505,-0.2122303549787186
35324.40725093368,-0.2196475948262868
35683.94185681012,-0.220009318411028
36047.13583429054,-0.2087492566598653
36414.0264287481,-0.2099872749092277
36784.65126464223,-0.2121678870828912
37159.04834937702,-0.2222883420702491
37537.25607719908,-0.2259772559120967
37919.31323313453,-0.2177234059593997
38305.2589969667,-0.2191872611852757
38695.13294725373,-0.2238385811000826
39088.97506538746,-0.2109315133138828
39486.82573969358,-0.2139579767820471
39888.72576957322,-0.2363104491212173
40294.71636968719,-0.2351149209480297
40704.83917418225,-0.2204339809611948
41119.13624096078,-0.2126060065189471
41537.65005599394,-0.2204327317268891
41960.42353767831,-0.2290854433888443
42387.50004123745,-0.2278799788932147
42818.92336316767,-0.2428783547963427
43254.73774572951,-0.2250886744794561
43694.98788148482,-0.2340161770830044
44139.71891787974,-0.2142894066842638
44588.97646187482,-0.2316490954333619
45042.80658462177,-0.2336634039227674
45501.25582618805,-0.2441357140416135
45964.37120032979,-0.2267249149241614
46432.20019931265,-0.2316903354316293
46904.79079878251,-0.2222125171456354
47382.19146268498,-0.2394678104169009
47864.45114823558,-0.2450350992385457
48351.61931094037,-0.2390501779694976
48843.74590966725,-0.2041547368064211
49340.88141176961,-0.2413223234303779
49843.07679826141,-0.2333048717163971
50350.38356904542,-0.2483466859875881
50862.85374819459,-0.2306544078762809
51380.53988928683,-0.2314504243108106
51903.49508079468,-0.2303677924669948
52431.77295152923,-0.2383828859134372
52965.42767613981,-0.2290024594951424
53504.5139806698,-0.2321016059932272
54049.08714816832,-0.2136188663304902
54599.20302435997,-0.2248824218611747
55154.91802337137,-0.2325840791404842
55716.28913351658,-0.2404201282599233
56283.37392314138,-0.2391527858629
56856.23054652651,-0.2403590555158142
57434.91774985177,-0.2183452185693111
58019.49487722007,-0.2312679830934683
58610.02187674327,-0.2302982413430245
59206.55930669002,-0.2343266102774071
59809.16834169559,-0.236887118086451
60417.91077903573,-0.2351157237395911
61032.84904496358,-0.2391974806011668
61654.04620111162,-0.2379417653998562
62281.5659509587,-0.2317749867972113
62915.47264636272,-0.2283153854821982
63555.8312941597,-0.2251848961498941
64202.70756283066,-0.2357441831062924
64856.16778923511,-0.2225661007445908
65516.27898541505,-0.2231817967806916
66183.10884546557,-0.2301971974297707
66856.72575247836,-0.2242437589106739
67537.19878555294,-0.228033154513144
68224.59772688184,-0.2448331589519708
68918.99306890593,-0.21479770378888
69620.45602154401,-0.2326045644196094
70329.05851949476,-0.2343899756890625
71044.87322961427,-0.2295068849638107
71767.97355836701,-0.2090436984529501
72498.43365935508,-0.2288403146147806
73236.32844092092,-0.2112693527186405
73981.73357383083,-0.2088490196754929
74734.72549903342,-0.21777269014168
75495.3814354998,-0.2523420998132234
76263.77938814156,-0.2114389717447453
77039.99815581072,-0.213723985018738
77824.11733937993,-0.2125133501182845
78616.2173499062,-0.2155767949490034
79416.37941687596,-0.2279683804640259
80224.68559653674,-0.216692735112442
81041.21878030995,-0.2082943622112314
81866.06270329349,-0.2129633171559409
82699.30195284673,-0.2126620568457888
83541.0219772666,-0.2166961889586845
84391.30909454908,-0.2011408590597589
85250.25050124186,-0.2029563942111964
86117.93428138563,-0.2052574726216491
86994.4494155479,-0.2120302954689524
87879.88578994662,-0.2193431910439752
88774.3342056698,-0.2001517735926287
89677.88638798503,-0.2073063052942676
90590.63499574793,-0.2103565501490811
91512.67363090234,-0.2159110965177493
92444.09684808076,-0.2252480621873149
93385.00016429978,-0.1972359524514559
94335.48006875608,-0.1992378959566055
95295.63403272063,-0.2035677668939496
96265.56051953514,-0.2068675443832733
97245.35899470824,-0.2031529717103967
98235.12993611746,-0.1881109194706141
99234.97484431083,-0.2074885040175968
100244.9962529183,-0.209209061425533
101265.297739164,-0.1932861684473379
102295.98393449,-0.1938431367562218
103337.160535285,-0.1772523595298386
104388.9343137243,-0.1910110448350327
105451.4131287184,-0.2045011860092033
106524.7059369749,-0.2120260337868163
107608.9228041705,-0.1937350184736272
108704.17491624,-0.1891076031340767
109810.5745907764,-0.2067678422950271
110928.2352885514,-0.1856993826675384
112057.2716251478,-0.1777677599009798
113197.7993827161,-0.181684692194101
114349.9355218459,-0.1864850918094406
115513.7981935615,-0.1860582559739716
116689.5067514373,-0.1800579779173819
117877.1817638378,-0.187686973362753
119076.9450262819,-0.1896309222837786
120288.919573933,-0.1801416260295706
121513.2296942159,-0.1904479268512579
122750.0009395629,-0.1645901850453696
123999.3601402887,-0.1802260544001987
125261.4354175968,-0.1906787189877091
126536.3561967187,-0.1704327567629092
127824.253220186,-0.1656603283527255
129125.2585612383,-0.1802290369805521
130439.5056373667,-0.1720874258481322
131767.1292239961,-0.182238934237205
133108.2654683068,-0.1843712399071007
134463.0519031953,-0.1778075207282692
135831.6274613791,-0.1790754876719803
137214.1324896437,-0.182075909131539
138610.7087632352,-0.173244552479139
140021.4995003997,-0.178875972778422
141446.6493770694,-0.171919994266893
142886.3045417002,-0.1731321372267027
144340.6126302579,-0.1668052578528532
145809.7227813591,-0.1806618517003419
147293.7856515652,-0.1634758091009341
148792.9534308314,-0.1825535062167071
150307.3798581151,-0.1741459182297509
151837.2202371403,-0.1729846366842095
153382.6314523245,-0.1710174920058138
154943.7719848679,-0.1558672319340367
156520.8019290041,-0.1618384513524717
158113.883008419,-0.155462893988735
159723.1785928346,-0.1678641942884647
161348.8537147627,-0.1554812357072525
162991.0750864297,-0.161205636556865
164650.0111168715,-0.1641748131817935
166325.8319292049,-0.1603063784917955
168018.709378073,-0.1723597861322163
169728.8170672688,-0.1493989070181685
171456.3303675392,-0.1674409895327258
173201.4264345674,-0.1433219507782475
174964.2842271421,-0.1559207008431714
176745.0845255079,-0.1607455471773964
178544.0099499052,-0.1529049045690313
180361.2449792982,-0.1745379632665297
182196.9759702915,-0.1618640237101088
184051.3911762431,-0.1598595428482483
185924.6807665677,-0.1663867940234224
187817.0368462394,-0.1477516298343157
189728.6534754926,-0.153091906748125
191659.7266897209,-0.1595678258041796
193610.4545195829,-0.1473452554357455
195581.037011308,-0.1537367413881509
197571.676247212,-0.1648160449457622
199582.5763664209,-0.1855666454622986
201613.9435858044,-0.1840967491393717
203665.9862211242,-0.1758806324354123
205738.9147083959,-0.1677251591967293
207832.9416254695,-0.1799137694184659
209948.2817138294,-0.1811587331995482
212085.1519006155,-0.1793269300216579
214243.7713208697,-0.1897780334030285
216424.3613400071,-0.1715324336356429
218627.1455765175,-0.1666732016146456
220852.3499248981,-0.1509119193622775
223100.2025788171,-0.1667208650990579
225370.9340545168,-0.1740523594022261
227664.7772144513,-0.1850687260149687
229981.9672911673,-0.1700314176255814
232322.7419114274,-0.1731577307160106
234687.3411205774,-0.1504331270789434
237076.0074071644,-0.1629983103098926
239488.9857278025,-0.1682923555856909
241926.5235322935,-0.1760940985937549
244388.8707890034,-0.1623098654659134
246876.2800104952,-0.1632914068137085
249389.0062794256,-0.1812794919286747
251927.3072747017,-0.1676792335249534
254491.4432979077,-0.1725645006755369
257081.6772999977,-0.1602252316964846
259698.2749082607,-0.175835471942245
262341.5044535622,-0.1750272606582976
265011.6369978598,-0.1757010118996758
267708.9463620012,-0.1703540816103345
270433.7091538048,-0.1735372379639146
273186.2047964243,-0.1707954591868771
275966.715557005,-0.1585909941687284
278775.5265756294,-0.1683108176095907
281612.9258945581,-0.1760178631277048
284479.204487769,-0.1759337808218751
287374.6562907951,-0.1919364154268825
290299.5782308697,-0.1699862385729784
293254.2702573741,-0.1594848234004198
296239.0353725983,-0.1727472972119618
299254.1796628137,-0.1735697128289512
302300.0123296618,-0.1800535565157405
305376.8457218629,-0.1774322337175433
308484.9953672471,-0.1553050339130121
311624.7800051116,-0.1790116697865601
314796.5216189078,-0.1699014567572121
318000.5454692594,-0.180516216707859
321237.1801273187,-0.1779828268278481
324506.7575084615,-0.1774811463183285
327809.612906324,-0.1927315664241402
331146.085027188,-0.1696552183373113
334516.5160247138,-0.1750140587631724
337921.2515350292,-0.1712996835449777
341360.6407121739,-0.1799956613474838
344835.0362639048,-0.1862534540996015
348344.7944878663,-0.1887423269344035
351890.275308128,-0.1884770732259833
355471.8423120955,-0.1839053056344219
359089.8627877955,-0.1876487830659644
362744.7077615414,-0.1783793641373399
366436.7520359818,-0.1775123776502205
370166.3742285357,-0.1886759880498013
373933.9568102206,-0.1787478262913877
377739.886144874,-0.1670299335537994
381584.5525287752,-0.1847156543462129
385468.35023067,-0.1901444839710412
389391.6775322019,-0.1790682819474201
393354.936768757,-0.1856037208672071
397358.5343707228,-0.1950626315651277
401402.880905167,-0.1916467055172481
405488.3911179419,-0.184297183417612
409615.4839762148,-0.1877601155841114
413784.5827114349,-0.2002750881279526
417996.1148627342,-0.189291223476411
422250.5123207715,-0.1963827834204573
426548.2113720234,-0.1806348692507486
430889.6527435239,-0.1840537697344682
435275.2816480621,-0.1927577223662942
439705.5478298378,-0.1837460462351998
444180.9056105829,-0.1908326719351751
448701.813936152,-0.1792138097565939
453268.7364235861,-0.1820747115969125
457882.1414086578,-0.2119677187212748
462542.5019938977,-0.1983405658856773
467250.2960971115,-0.2020849500913584
472006.0065003904,-0.1921988608559707
476810.120899619,-0.1830416997665145
481663.1319544896,-0.2040813951387659
486565.5373390239,-0.1951204954019585
491517.8397926089,-0.2015173310201218
496520.5471715531,-0.1919742004876243
501574.1725011657,-0.189686062489292
506679.2340283689,-0.2104238150289207
511836.2552748427,-0.2054639401762648
517045.765090712,-0.1982898120807514
522308.2977087803,-0.1973766497371463
527624.3927993143,-0.2105356374056707
532994.5955253877,-0.2043299976870168
538419.4565987866,-0.212727261064616
543899.5323364857,-0.1986028948239301
549435.3847176976,-0.2070829066233772
555027.5814415029,-0.2187342235821655
560676.6959850694,-0.2122433526394371
566383.3076624601,-0.2099598791039393
572148.0016840427,-0.2009192030719248
577971.3692165023,-0.2064587108420701
583854.0074434642,-0.2045556320925074
589796.5196267368,-0.2016414959768519
595799.5151681744,-0.2105257749992144
601863.6096721719,-0.2091320463862893
607989.4250087939,-0.2115829392787484
614177.5893775476,-0.2208016883656648
620428.7373718044,-0.1994781952699454
626743.5100438776,-0.2043310818517215
633122.5549707609,-0.214256800353512
639566.5263205387,-0.2230848054030138
646076.0849194683,-0.2137509910599167
652651.8983197502,-0.2180547398302986
659294.6408679832,-0.2094676824016632
666004.9937743194,-0.2184535283088615
672783.6451823219,-0.2160588886828103
679631.2902395318,-0.2143000264122784
686548.6311687584,-0.2217099615523142
693536.3773400898,-0.2272912205748434
700595.2453436381,-0.2287088867628812
707725.9590630275,-0.229397453179162
714929.2497496255,-0.2276711659862171
722205.8560975341,-0.2160859255004029
729556.5243193429,-0.2378183296400741
736982.0082226516,-0.2271884480757866
744483.0692873735,-0.2217968158208694
752060.4767438235,-0.2212389373838715
759715.0076516048,-0.2308572834431791
767447.4469792938,-0.2356992661523741
775258.5876849393,-0.224540266817242
783149.23079738,-0.2270509718827983
791120.1854983883,-0.2252904954078509
799172.2692056535,-0.2451536348014669
807306.3076566067,-0.2351404031268087
815523.1349930991,-0.2158165082924935
823823.5938469447,-0.2582844991622318
832208.535426329,-0.2252924477302284
840678.819603103,-0.228012673084826
849235.3150009605,-0.2406248458483742
857878.8990845161,-0.2378964798525375
866610.4582492892,-0.237532017019505
875430.887912601,-0.2354368888766992
884341.0926054026,-0.2496629050292134
893341.9860650318,-0.2358013655444723
902434.4913289173,-0.2266088370024805
911619.5408292363,-0.2366554605793434
920898.0764885322,-0.2476194689136006
930271.0498163127,-0.2458652221235045
939739.4220066236,-0.2384951403152861
949304.1640366194,-0.2530523058890258
958966.256766137,-0.2511790578316519
968726.6910382814,-0.2518724021855392
978586.467781038,-0.2441064292960615
988546.5981099159,-0.2422929812437772
998608.1034316374,-0.2402908648150276
1008772.015548884,-0.2604398151662647
1019039.376766104,-0.2796570608197025
1029411.239996406,-0.2519493768118009
1039888.668869528,-0.2468023200767159
1050472.737840918,-0.2545164394275742
1061164.532301915,-0.2525177748279351
1071965.148691059,-0.2478641339361383
1082875.694606524,-0.2459355545260127
1093897.288919708,-0.2598510189520242
1105031.061889972,-0.268901069804473
1116278.155280544,-0.2694678757539503
1127639.722475607,-0.2630798810780134
1139116.928598581,-0.2618838970994007
1150710.950631606,-0.2600689228504578
1162422.977536235,-0.2688549959824588
1174254.21037537,-0.2575651719987266
1186205.862436421,-0.2664801388211575
1198279.159355738,-0.2601851078963167
1210475.33924429,-0.2742229657226297
1222795.652814643,-0.2576022568620465
1235241.363509208,-0.2593805133770044
1247813.747629816,-0.2716433445359399
1260514.094468599,-0.2751356868413096
1273343.706440205,-0.2710766437705752
1286303.89921536,-0.2839040666914499
1299396.001855794,-0.2852691088169284
1312621.356950529,-0.2892653716853439
1325981.320753565,-0.2834237834078547
1339477.263322963,-0.3033914216713309
1353110.568661343,-0.3116667463186819
1366882.634857812,-0.2989354107223119
1380794.874231339,-0.2982078280213274
1394848.713475586,-0.2899443246986719
1409045.593805218,-0.2809419150191466
1423386.971103694,-0.296005901545383
1437874.316072572,-0.300099439342487
1452509.114382325,-0.2877138731080168
1467292.866824698,-0.2989849522269291
1482227.089466613,-0.3036197851966983
1497313.31380564,-0.2973708629364564
1512553.086927053,-0.291837771817247
1527947.971662482,-0.3032530989269824
1543499.546750182,-0.3060634361797624
1559209.406996926,-0.3013746202837076
1575079.163441562,-0.3140402791928018
1591110.443520216,-0.3216591048067564
1607304.891233186,-0.3086520382408845
1623664.167313537,-0.3229661318075991
1640189.949397405,-0.3255727047557982
1656883.93219604,-0.3171055953493496
1673747.827669597,-0.3213302291010256
1690783.365202695,-0.3403930893464809
1707992.291781767,-0.321301860950448
1725376.372174213,-0.3289545424402661
1742937.389109373,-0.3247849465999215
1760677.143461349,-0.3334077866935321
1778597.454433681,-0.3379297033966148
1796700.159745904,-0.3336104940910884
1814987.115822011,-0.3401172183953815
1833460.197980824,-0.3416477436794607
1852121.300628307,-0.3470861698087158
1870972.337451837,-0.3515763568949535
1890015.241616454,-0.3458641701976614
1909251.965963104,-0.3610987074668601
1928684.483208901,-0.3528781452391114
1948314.786149432,-0.3683040373113605
1968144.887863111,-0.3605488473622909
1988176.821917627,-0.3656521173598019
2008412.642578479,-0.3827934894813156
2028854.425019643,-0.3651096424764347
2049504.265536382,-0.3718690895015085
2070364.281760212,-0.3890754996520671
2091436.612876076,-0.3870283797338454
2112723.419841705,-0.3885635588321258
2134226.885609233,-0.3935244761395406
2155949.215349052,-0.399228295853065
2177892.636675948,-0.3999037476882301
2200059.399877551,-0.3942631158784727
2222451.778145096,-0.401516966546076
2245072.067806535,-0.4031665632072804
2267922.58856203,-0.4020651189495645
2291005.683721832,-0.4134909042810961
2314323.720446589,-0.4174382892204125
2337879.0899901,-0.437135279315176
2361674.207944531,-0.4488044011819881
2385711.514488138,-0.4351493145910437
